lat,lon,predicted
31.09869,-119.8414,0.11098036370475386
30.80156,-119.3442,0.10372084840270629
30.72729,-118.872,0.1957677249770588
30.2655,-119.749,0.1105106438575655
34.12531,-120.0278,0.7665505020947736
34.280207,-120.154276,0.7330745396313599
34.221791,-120.094708,0.7200740773029884
34.30033,-120.156164,0.6827824200549687
34.684734,-120.716928,0.611476626119192
34.914727,-121.016133,0.604378030162251
34.700005,-121.163761,0.5850485554025879
34.829572,-121.345805,0.6138560423266184
34.833727,-121.352872,0.6177881403339527
34.705913,-121.835873,0.061447633571175234
34.736015,-121.758061,0.22748431135130207
34.625712,-121.57942,0.4679379154036475
34.538967,-121.391732,0.355592271524356
34.514942,-120.914331,0.5128029767908855
34.484366,-120.757902,0.5727457650626157
34.575764,-120.892649,0.5673673545869193
34.545154,-120.767791,0.7190767446160672
35.564798,-121.370315,0.5671349934900853
35.748289,-121.426984,0.6505497951796891
36.783294,-122.509486,0.2822566691874862
37.504517,-123.051691,0.5568048199123344
37.497323,-123.25673,0.4008311513802635
35.999779,-123.832481,0.04842946192890057
35.966826,-123.879276,0.061255683149007784
36.06424,-124.280134,0.04971804433949109
36.080661,-124.307005,0.038314631700913176
35.998373,-124.494945,0.049448033333767426
34.604137,-124.899452,0.043393331774694406
34.167649,-125.079312,0.015929519013358494
33.880875,-125.016669,0.02027829566591255
33.493582,-123.817896,0.04785040270383953
33.507031,-123.915965,0.05501329752699906
33.304216,-124.519525,0.02093824642261513
32.854327,-124.970101,0.054075195323602124
32.341021,-125.23845,0.044786650081223005
32.122709,-125.286909,0.022035862691800842
32.254305,-125.566318,0.026021574840992493
32.168505,-125.410247,0.042419327811162276
32.161743,-125.204435,0.055076767870748326
32.400932,-125.024852,0.06241702409047758
32.662743,-124.776636,0.04712346363261981
32.766217,-124.849516,0.0575072065563872
33.179348,-125.077976,0.03721642938113388
33.217661,-125.156529,0.043724126127340106
33.049597,-125.001097,0.03326503049309699
32.922133,-124.889192,0.04620956739206279
32.505964,-124.958797,0.046319679795904393
32.52617,-125.112701,0.05071008319136566
32.554857,-124.987387,0.0551378137493646
34.134181,-124.704787,0.028339568455384063
34.332131,-124.613651,0.03354140316257537
34.490526,-124.552644,0.04067013300893734
34.402953,-124.600352,0.04480514831618522
34.21304,-124.68858,0.04384105045825913
33.021527,-123.614138,0.05405223067260483
33.058109,-123.317283,0.04233676684722626
33.100697,-123.465323,0.04327374004598806
32.846811,-123.523985,0.0408817070601737
32.639002,-123.779364,0.04686048354098429
32.34632,-123.706389,0.045149309001159155
32.150894,-123.597684,0.027271012269785448
31.81761,-123.459559,0.01573641057619068
31.470705,-123.3605,0.03214170281466666
31.309385,-123.282559,0.023109124274343192
30.781409,-122.190957,0.03560113357971612
30.868818,-122.346133,0.03589428501051339
30.658821,-122.631603,0.06573962937610596
30.381184,-122.726899,0.09144725073260775
30.644771,-121.341325,0.06229954077518988
30.747641,-121.286458,0.042283744635867974
31.06757,-121.313939,0.03127511741769618
31.226701,-121.30485,0.03487932027604307
31.272358,-121.270337,0.034603250028292974
31.344481,-121.178736,0.031331662025815984
31.243257,-121.325275,0.029150591191537917
31.062197,-121.423365,0.02174782675445867
30.983297,-121.837872,0.027203737329513165
30.870286,-122.066226,0.023563243014461197
30.334871,-123.080571,0.031249186354650085
30.441777,-123.061161,0.02899572938277218
30.246644,-123.180862,0.02322234600354271
30.110716,-123.316522,0.011191788988865685
30.061003,-123.463459,0.008357172812338026
30.139021,-123.25831,0.018422135666649846
30.250808,-122.897861,0.040010505339806456
30.275884,-122.740456,0.05248268084426606
30.2527,-122.686139,0.05735251082218552
30.16991,-122.549938,0.019581705159039325
30.454054,-121.499323,0.03846199426374223
30.320008,-121.433054,0.03640746231792428
34.12531,-120.0278,0.7665505020947736
33.930233,-119.930666,0.8298783485343314
33.856742,-120.230643,0.745298054280151
33.811578,-120.588576,0.42509036442030657
33.836514,-120.642112,0.419547721193349
33.893048,-120.881973,0.2715985936161236
34.016196,-120.977533,0.3752980657849957
34.001619,-121.276279,0.12376407756127135
32.8835,-121.856677,0.023182039181475468
32.881815,-122.036212,0.022386636748194348
32.822773,-121.893932,0.022324820937079153
32.820301,-121.886115,0.019384245874354132
33.15449,-122.322886,0.017133529321714133
33.352377,-122.867253,0.02559538605209794
33.387799,-123.111128,0.027799823787103814
33.021436,-124.600692,0.0626387163001244
32.947737,-124.807262,0.045977313254620525
32.594506,-124.835894,0.04748333023579419
32.651797,-124.702904,0.04797589012912676
33.207557,-125.28805,0.027769320223057475
33.130011,-125.225346,0.031857694931043595
33.071368,-125.218361,0.04719620466772421
32.87047,-125.16946,0.05733536221013722
32.738185,-125.129039,0.04782571210353217
32.532982,-125.046206,0.0458085835257793
32.761883,-125.049187,0.05900138068387666
32.884411,-124.952833,0.0645613055187882
33.153929,-125.088287,0.06130953686539214
33.342568,-125.259552,0.05893220355583572
33.281483,-126.709996,0.06399873595747507
33.263539,-126.878783,0.038699657302552086
33.21718,-127.080282,0.025608386721467296
33.142511,-127.799152,0.026922301952396446
33.010015,-127.265396,0.03412615380615124
32.984498,-127.129448,0.04447946970652229
33.02064,-127.049872,0.07514201161847982
32.922513,-127.246198,0.058766496028012864
32.853631,-127.366149,0.03959220414358766
32.889893,-127.749988,0.01513414030673685
32.846642,-127.825935,0.03448743092277634
32.816542,-127.938569,0.03732728103282328
31.601204,-128.270239,0.07143304027501349
31.663526,-128.484816,0.09032112137590441
31.393904,-128.714807,0.036153025366129965
31.193709,-128.763042,0.028189065479140973
32.104975,-129.15288,0.03066041038543656
32.493133,-129.825578,0.03875169989266019
32.638569,-129.881661,0.05132395133519478
32.845713,-130.015157,0.038597602590795074
32.573709,-131.596341,0.04075722205113923
32.713371,-131.649766,0.0326595610532577
33.062872,-131.739237,0.03097431468053365
33.594065,-132.689166,0.011725404015697556
33.674924,-132.773156,0.02170081184493225
33.836583,-132.876823,0.028736360940539933
34.043727,-132.944507,0.023902661171683534
34.713073,-133.95561,0.026241424444176844
34.716987,-133.962813,0.025443137814561447
33.681719,-133.898711,0.02428776061026844
33.52966,-133.868057,0.02879700105367417
33.436746,-133.883495,0.028742354774685844
33.935722,-133.858003,0.023428513399816227
34.051829,-133.754003,0.016505383978706746
36.192256,-133.849063,0.017108856688670047
36.771472,-133.850925,0.01234276682626964
38.030511,-133.839697,0.0098442819185755
37.962809,-133.994259,0.015034758702569024
37.979476,-133.673584,0.010782285265544226
37.928525,-133.791611,0.008772904263654702
38.005133,-133.960043,0.014808539292981746
34.11553,-120.0545,0.9069194962857746
34.09773,-120.386,0.9255854882023705
34.25574,-120.4508,0.9048981581631574
34.05724,-120.4737,0.925354727050894
34.22728,-120.6699,0.8297378763628718
34.01351,-121.237,0.3067279501915222
33.64606,-122.4928,0.05800965204633956
34.1015,-123.5159,0.03644282898550209
34.4005,-123.776,0.07742520937915538
34.24771,-123.6249,0.055555431998641144
33.85921,-123.5639,0.05579001956203273
33.74977,-125.0782,0.06340047110045564
34.33505,-125.0691,0.07000027019180931
34.45291,-124.3197,0.09457451819827262
34.80209,-124.9452,0.04315337462812913
35.65392,-125.1019,0.1025299720556675
36.38385,-124.6725,0.1044649803863385
35.46926,-123.8011,0.06213524753556532
34.8336,-122.9945,0.06621990970472581
35.77345,-122.1942,0.5687041413151674
35.8,-121.5,0.8167372657286821
35.36553,-121.622,0.7290416986556577
34.97468,-121.6463,0.7393561449863187
34.74191,-121.3188,0.8585857901455096
34.32878,-121.2367,0.5774420398182865
33.66027,-120.2032,0.8351833604732071
32.03904,-119.8281,0.2923661687056648
31.92003,-120.9823,0.12793004758352972
32.35112,-121.908,0.09701287307650928
32.75584,-121.9023,0.07538328742857323
32.59879,-122.1051,0.0733902389769511
32.42988,-122.0565,0.08416551928653433
32.26682,-121.7881,0.08840861463556461
31.94924,-121.2013,0.08552875576956753
31.71496,-121.5446,0.07660491725359453
31.58651,-122.0186,0.08601056732065696
31.55433,-121.7501,0.05920045408883974
31.18986,-121.0628,0.09012367088657391
31.10617,-121.438,0.13971738758268346
31.15267,-121.5492,0.13336187189628412
34.11553,-120.0545,0.9069194962857746
33.602275,-120.975351,0.2872071730891118
33.617659,-121.753157,0.14267841857685046
34.184583,-122.382267,0.043197718404197435
34.583432,-121.953833,0.14034657808717843
34.580453,-121.532635,0.4443619104684592
34.683512,-121.782648,0.1609907966031475
34.785357,-121.847109,0.17275432699395335
35.19879,-121.766549,0.5834845213128735
35.859247,-121.671741,0.7144248101186631
36.035,-121.669925,0.7526852360389755
35.117841,-121.5049,0.7574868347924808
35.298753,-121.420061,0.7655711540751099
35.247394,-121.613164,0.696458900262626
35.289356,-121.726155,0.5985058689240847
35.836488,-122.914725,0.12734616685155806
36.822014,-122.302288,0.5788373372136336
37.007121,-122.377536,0.7860084468291767
37.019151,-122.552887,0.7644834683645606
36.821378,-122.199734,0.8430773632922832
36.250861,-122.849395,0.251465854099143
36.379998,-123.250319,0.20784349634012972
36.248196,-123.535373,0.18512821142517932
35.938331,-124.126283,0.08350404914436456
35.642589,-124.231941,0.06606583846935989
34.906238,-125.724212,0.060957317115770286
35.156682,-126.372207,0.10788587665578452
35.257072,-126.43891,0.11893751062379851
35.988773,-125.108611,0.1720118027147776
37.175875,-124.783317,0.06255870166792987
38.194793,-124.654966,0.0411321226570325
38.951585,-123.829482,0.6129807426959569
38.005472,-123.15776,0.5760689936985279
36.987487,-123.077355,0.31689274325448147
36.305627,-123.579599,0.1517544629181646
36.550679,-123.665376,0.1226552339806716
34.11553,-120.0545,0.9069194962857746
34.296955,-120.02183,0.8935054045001924
34.416546,-120.676301,0.8442787695440843
34.437764,-120.945889,0.805852828309619
35.455507,-121.638152,0.6560891515340973
35.438837,-122.039599,0.2875195190953151
36.664928,-122.272636,0.4544514135620299
37.117384,-122.644011,0.7214697090589226
36.90601,-122.298827,0.6570707221991324
36.845677,-122.678484,0.371800229857451
37.563567,-122.923688,0.7939995994728932
36.887263,-123.159886,0.21638023304450846
36.43633,-122.010774,0.7017412726576586
36.743754,-121.946606,0.8092200932391185
35.631387,-122.318693,0.11972908104435136
35.317667,-122.30432,0.08010295421464704
35.327338,-121.069935,0.8469471966671116
34.8504,-121.409297,0.8414889103103808
34.929499,-121.806253,0.6071326391788758
34.636197,-122.080864,0.1562532148909919
34.560304,-122.466732,0.11264072718816018
35.008451,-122.413705,0.10348891422797185
35.098002,-122.333031,0.09857604683897045
34.220235,-121.574171,0.23395153838532118
34.27787,-121.408127,0.40425196550445136
34.277814,-120.917031,0.7908907995204615
32.912044,-121.58017,0.07911919171770936
33.212847,-122.082319,0.07650833550626207
33.893164,-122.222986,0.09934564764456148
34.0762,-122.478182,0.07649399604651777
33.101129,-123.235173,0.09032032635836743
32.866666,-124.88263,0.13480989318054779
33.311388,-124.806011,0.06454087583912962
33.161866,-124.240079,0.04622953131512535
33.796989,-123.185732,0.04496989900488185
34.198745,-123.180252,0.0440599913589711
34.13864,-120.0142,0.8674225542794579
34.20518,-119.9122,0.8588034172730992
34.02763,-119.3874,0.8799387416699406
33.68528,-118.5767,0.8243467469480716
33.46804,-118.7642,0.8217438643024352
33.86267,-118.6392,0.8485765481245485
33.89794,-119.2217,0.8487484658916842
33.56189,-118.024,0.8965622252797577
33.46694,-119.154,0.8507262021727521
33.53741,-118.0736,0.9079687739420358
33.16521,-118.6339,0.8411053769610306
33.1979,-117.75,0.8799301922054784
33.4969,-117.9751,0.8474306417631651
33.13676,-118.0147,0.8634579048863478
32.63111,-118.81,0.7987007437303122
32.16249,-119.9454,0.287303539580515
32.07121,-121.3033,0.05732462964094145
32.00312,-122.8301,0.05547818052660953
31.95526,-124.145,0.07555992693457945
32.13613,-124.8637,0.07552723095168187
32.74705,-124.3881,0.1474468459632566
33.32402,-123.6989,0.11423302726876483
33.20422,-122.8445,0.05254869067684027
33.45116,-122.2487,0.06452497471625213
33.8089,-122.6968,0.050758161523860895
34.12112,-122.9091,0.03948573062473741
33.97584,-122.4127,0.0554609473248134
33.84477,-121.5865,0.15766333529965615
33.8998,-120.4588,0.7640231463565338
34.53976,-121.2367,0.7370812805643356
34.5356,-120.8768,0.8284258084414458
34.36833,-120.6482,0.7611669570310237
34.18176,-120.004,0.8478598283403574
34.28562,-119.7718,0.8588020986790375
34.05502,-119.3163,0.9141458642948104
33.89131,-118.648,0.8794834655435115
33.95905,-118.9452,0.8727301499516519
33.94712,-118.7434,0.8983440651919734
33.82135,-118.9321,0.8538287418430396
33.90372,-118.5859,0.9025281212144413
33.66034,-118.7041,0.8372773070757996
33.94884,-118.5965,0.8958680145822514
33.55474,-118.3241,0.8347298140590171
33.4364,-118.0746,0.8840841370039525
33.97515,-118.5792,0.8845819747152179
33.98923,-119.0398,0.8239041132359123
33.99031,-119.0233,0.807866556245126
33.81734,-119.1965,0.8047640123467122
34.09311,-119.2262,0.8175050389012957
34.0,-118.8791,0.8047096212272591
33.82693,-118.7521,0.6965454680502521
33.53436,-118.3204,0.7957048964660149
33.61044,-118.2893,0.8955414507775609
33.6528,-118.466,0.7496265224235299
34.28454,-119.7402,0.828094530695994
34.29503,-120.4543,0.7851858881631336
34.13864,-120.0142,0.8674225542794579
33.161685,-120.38313,0.7679204789031489
33.708621,-119.887416,0.8555603381092121
33.742573,-119.67545,0.6118125318546938
34.278906,-119.905443,0.8074405081048374
34.264345,-119.913278,0.8083200826387416
33.59478,-120.353381,0.7240407253958704
33.193358,-121.15759,0.1201470358900463
33.429983,-121.658536,0.10089044127522287
33.475132,-121.709173,0.0792573217344341
33.600697,-122.341779,0.05778805202491911
33.867419,-123.630232,0.045334557768445694
33.964587,-123.425332,0.04528007390086009
33.829549,-123.698611,0.03759814553997392
33.64687,-125.047259,0.05678070658323834
33.324703,-125.684643,0.06465114124335147
33.608205,-125.729092,0.054988653738111994
34.836282,-125.705304,0.041227961799747255
34.510497,-125.002963,0.10927628364069311
34.257526,-124.72268,0.062196816750716255
33.940682,-125.4291,0.05258787726081824
34.365221,-124.433109,0.10924135600075775
34.718458,-124.884768,0.14342384055629756
35.153902,-124.515434,0.05967640906213715
35.142734,-124.00501,0.06739879907755278
35.306905,-123.510025,0.06529481103996607
35.7524,-122.829633,0.10012719240991576
36.34514,-122.272803,0.6040185072522809
36.100509,-122.281319,0.558773988563636
35.26756,-122.203977,0.12392335448233628
35.63471,-122.568285,0.12503551823279802
35.491155,-123.112014,0.07345014905206117
35.746076,-122.785865,0.2156544750143633
36.203588,-122.730786,0.12721874871375502
35.13126,-122.880268,0.06347312657549464
33.829621,-123.07259,0.03596392789131449
33.846135,-123.071751,0.0375714907423437
33.487141,-123.045893,0.0462901499554072
33.137841,-123.418245,0.05180989606614126
32.674833,-124.188644,0.07813822548720444
33.064313,-125.046834,0.06896477297414225
32.490149,-125.151173,0.11652804674562507
30.993004,-125.458271,0.03198864320776489
31.187441,-125.7605,0.020064337482577223
32.129396,-125.790577,0.058039361396314014
31.823965,-125.751563,0.04538457481155245
30.303983,-125.592156,0.08136993028775108
30.074805,-125.438104,0.052685482550463326
30.236598,-125.823439,0.07324239975729656
30.031639,-125.636562,0.07548708516518116
30.747914,-125.898676,0.08510876533816236
30.747801,-125.621311,0.10419459842291777
30.312219,-125.278955,0.08725647320248228
30.902316,-126.247305,0.04419286606579594
30.996396,-125.986383,0.052243000261214444
34.13864,-120.0142,0.8674225542794579
35.428822,-121.557024,0.661493945441313
35.624688,-121.360636,0.6665896570796113
34.952369,-122.407251,0.07084160588115353
34.160679,-123.212212,0.02040443967107392
34.014318,-123.343974,0.02264719956583863
34.259075,-123.34065,0.026917010996898402
34.233866,-123.520599,0.038513049146357815
33.865367,-123.797292,0.04643506376656752
34.134157,-123.865723,0.05932045248952125
34.201951,-123.863174,0.05130420736370331
33.863428,-123.166883,0.047250966447722434
34.014942,-122.731689,0.024817941806682047
34.018207,-122.663926,0.029122477326188292
34.360027,-122.35488,0.054907274712447975
34.13065,-122.555634,0.06575572148215793
33.468909,-122.824237,0.05073044690310788
33.415837,-122.866497,0.04480431219930547
33.411191,-123.377021,0.08598458261917948
33.231859,-123.347737,0.09991637127917062
32.595538,-123.085973,0.09289421700422153
33.333609,-123.097072,0.07052956406445542
34.546256,-122.90156,0.05246064905921158
35.204867,-123.028184,0.09419994787578637
35.942775,-122.959372,0.13913885483099817
36.139606,-122.953026,0.17981224186109043
36.705602,-123.262228,0.2348017559299515
35.927708,-123.958958,0.07222308363453682
36.153691,-123.940051,0.08967025139777969
35.996459,-123.6169,0.070844026612286
35.455041,-123.499405,0.1114631231685183
34.166959,-123.230894,0.03950158511565999
33.268152,-123.237004,0.0460957603392176
32.983773,-122.751846,0.04974199075320682
32.863448,-122.092056,0.06067143147059341
32.610637,-122.227834,0.04444408484116928
32.894513,-122.108569,0.04893886095786663
33.631209,-121.593622,0.13621501902802938
33.975819,-121.07728,0.5135303362634245
33.819576,-121.79871,0.14175994716926524
34.060506,-121.675593,0.14319491572937193
33.647484,-121.703355,0.11332110699554707
33.837192,-121.827599,0.11442951494065579
34.050875,-121.807058,0.10792877459050702
34.732897,-121.89801,0.20716911438624544
35.370942,-122.218863,0.1264639998968317
35.410403,-121.445648,0.731805005264847
34.542493,-122.175475,0.10629170965477369
34.272525,-122.233542,0.07776764184216552
34.483881,-122.420775,0.07265732909132423
34.245696,-122.150935,0.08625809118007564
34.051757,-121.666839,0.13057046135493072
34.210584,-122.347114,0.09003654450529096
34.472924,-123.187124,0.06794505228092136
34.860816,-123.671793,0.05389991566523132
35.173292,-123.883717,0.07798012626302897
35.701189,-123.715601,0.07583174628512286
36.480932,-123.268507,0.14753155083395475
37.253614,-122.947965,0.757858301231827
